"TOA5","GRT - GIZ Graaff-Reinet","Latitude: -32.48547","Longitude: 24.58582","Elevation: 660 m",,,SAURAN
"Date","RecNum","GHI_CMP11","DNI_CHP1","DHI_CMP11","Air_Temp","BP","RH","Rain_Tot","WS","WD","WD_SD"
"TS","RN","W/m^2","W/m^2","W/m^2","Deg C","mbar","%","mm","meters/second","Deg","Deg"
"","","Avg","Avg","Avg","Avg","Avg","Smp","Tot","WVc","WVc","WVc"
2015-12-21 09:46,369536,883.832,816.781,210.908,24.79,936,49.83,0,2.073,258.5,7.431
2015-12-21 09:47,369537,881.082,802.553,218.413,24.8,936,49.84,0,1.89,257.9,17.04
2015-12-21 09:48,369538,860.313,766.114,226.123,25.14,936,48.81,0,1.968,256.8,50.07
2015-12-21 09:49,369539,862.347,759.779,232.567,25.59,936,47.01,0,2.21,245.5,25.19
2015-12-21 09:50,369540,888.875,782.583,238.678,25.66,936,47.62,0,2.489,245.5,17.67
2015-12-21 09:51,369541,873.808,756.426,244.634,25.42,936,47.98,0,1.669,248.7,7.22
2015-12-21 09:52,369542,853.306,724.025,249.375,25.33,936,47.97,0,1.485,258.4,4.685
2015-12-21 09:53,369543,869.093,736.861,253.346,25.09,936,48.72,0,0.526,278.7,48.03
2015-12-21 09:54,369544,866.074,727.052,256.539,25.11,936,48.88,0,1.233,330,4.24
2015-12-21 09:55,369545,878.936,737.609,259.41,24.96,936,48.93,0,1.547,324,4.954
2015-12-21 09:56,369546,844.891,693.975,260.277,24.95,936,49.07,0,1.64,309.4,6.425
2015-12-21 09:57,369547,862.859,715.633,259.717,24.68,936,49.43,0,0.702,301,4.437
2015-12-21 09:58,369548,883.866,739.396,258.373,24.64,936,49.79,0,0.596,254.8,37.06
2015-12-21 09:59,369549,917.81,777.372,258.629,25.03,936,47.65,0,0.32,253.3,34.34
2015-12-21 10:00,369550,887.869,739.977,259.181,25.42,936,46.86,0,1.357,255.4,28.5
2015-12-21 10:01,369551,885.437,734.232,259.843,25.69,936,46.38,0,1.316,254.7,8.41
2015-12-21 10:02,369552,890.692,740.045,258.763,25.65,936,46.67,0,0.132,277.3,33.41
2015-12-21 10:03,369553,923.689,778.127,257.374,25.74,936,46.16,0,0.301,299,38.06
2015-12-21 10:04,369554,912.422,763.076,256.423,25.89,936,46.16,0,1.888,327.5,3.895
2015-12-21 10:05,369555,896.173,744.153,256.198,25.58,936,47.02,0,1.235,319.1,6.483
2015-12-21 10:06,369556,912.872,761.877,255.928,25.67,936,46.34,0,2.553,316.9,5.939
2015-12-21 10:07,369557,916.601,765.185,255.561,25.23,936,47.63,0,2.079,308.8,4.556
2015-12-21 10:08,369558,937.742,788.731,255.297,25.09,936,47.13,0,2.504,313.8,5.095
2015-12-21 10:09,369559,957.021,806.737,256.435,25.33,936,47.04,0,2.447,317.5,6.982
2015-12-21 10:10,369560,944.92,787.442,259.609,25.63,936,45.26,0,2.568,339,5.993
2015-12-21 10:11,369561,938.866,773.877,264.146,25.82,936,44.66,0,1.426,341.3,3.885
2015-12-21 10:12,369562,944.557,774.13,268.895,25.9,936,44.32,0,0.198,286.9,48.83
2015-12-21 10:13,369563,926.837,747,273.374,26.22,936,43.05,0,1.024,258.4,6.76
2015-12-21 10:14,369564,916.725,722.003,283.875,26.28,936,42.92,0,1.323,335.9,7.686
2015-12-21 10:15,369565,906.213,702.61,288.875,26.36,936,41.91,0,3.441,342.9,5.472
2015-12-21 10:16,369566,934.651,740.052,283.322,26.44,936,42.11,0,4.008,349.2,4.359
2015-12-21 10:17,369567,917.639,716.329,286.323,27.04,936,41.11,0,3.203,342.8,4.015
2015-12-21 10:18,369568,916.797,711.557,288.283,27.02,936,41.78,0,3.327,339.7,4.408
2015-12-21 10:19,369569,905.888,696.718,288.855,26.98,936,41.47,0,3.017,334.2,4.375
2015-12-21 10:20,369570,922.449,713.739,289.196,26.57,936,41.01,0,2.703,338.9,7.645
2015-12-21 10:21,369571,911.078,699.927,288.604,26.8,936,38.31,0,4.539,334.7,4.555
2015-12-21 10:22,369572,937.008,727.078,288.322,26.53,936,39.38,0,4.198,343.8,3.206
2015-12-21 10:23,369573,905.866,694.057,286.484,26.81,936,39.02,0,4.686,346.7,2.63
2015-12-21 10:24,369574,914.589,706.741,283.11,27.03,936,38.46,0,4.18,334.3,15.06
2015-12-21 10:25,369575,949.844,749.287,279.003,26.84,936,40.08,0,4.559,327.5,2.619
2015-12-21 10:26,369576,979.943,782.498,277.03,26.59,936,41.27,0,3.768,325.3,2.765
