"TOA5","FRH - USAid University of Fort Hare","Latitude: -32.78461","Longitude: 26.8452","Elevation: 540 m",,,SAURAN
"Date","RecNum","GHI_CMP11","DNI_CHP1","DHI_CMP11","Air_Temp","BP","RH","Rain_Tot","WS","WD","WD_SD","LoggerStationName","LoggerSerialNumber","Calc_Azimuth_Avg","Calc_Tilt_Avg","SolarTemp_Avg","Bat12V_Avg","Bat24V_Avg"
"TS","RN","W/m^2","W/m^2","W/m^2","Deg C","mbar","%","mm","meters/second","Deg","Deg","","","","","DegC","Volts","Volts"
"","","Avg","Avg","Avg","Avg","Avg","Smp","Tot","WVc","WVc","WVc","Smp","Smp","Avg","Avg","Avg","Avg","Avg"
2017-05-31 19:00,2697,0,0,0,20.56,956,37.38,0,1.709,50.61,19.97,Solys_Met_Station,81306,-73.51,105.5,0,13.6257,20.8616
2017-05-31 20:00,2698,0,0,0,19.36,957,41.23,0,1.576,49.31,25.19,Solys_Met_Station,81306,-80.6,117.8,0,13.6243,20.6929
2017-05-31 21:00,2699,0,0,0,18.14,957,45.35,0,1.443,54.82,23.6,Solys_Met_Station,81306,-87.9,130.4,0,13.6249,20.4508
2017-05-31 22:00,2700,0,0,0,15.8,957,51.6,0,0.488,103.5,35.05,Solys_Met_Station,81306,-96.6,142.9,0,13.6239,20.0709
2017-05-31 23:00,2701,0,0,0,14.29,957,58.57,0,0.554,68.16,42.97,Solys_Met_Station,81306,-109.9,155.2,0,13.6213,19.473
2017-06-01 00:00,2702,0,0,0,12.78,957,61.29,0,0.465,68.18,54.18,Solys_Met_Station,81306,-139.4,165.6,0,13.616,18.6851
2017-06-01 01:00,2703,0,0,0,11.7,958,66.35,0,0.33,64.36,26.81,Solys_Met_Station,81306,93.2,167.9,0,13.6102,17.6758
2017-06-01 02:00,2704,0,0,0.0812782,10.86,958,65.33,0,1.43,70.26,18.71,Solys_Met_Station,81306,117.5,159.4,0,13.5956,16.3562
2017-06-01 03:00,2705,0,0,0.0481219,10.81,958,65.21,0,1.555,65.62,19.25,Solys_Met_Station,81306,100.6,147.5,0,13.5616,14.4547
2017-06-01 04:00,2706,0,0,0.0944376,9.84,958,69.7,0,0.921,63.03,16.78,Solys_Met_Station,81306,90.8,135,0,13.1405,13.5752
2017-06-01 05:00,2707,0,0,0,9.35,958,75.82,0,0.986,65.84,28.97,Solys_Met_Station,81306,83.1,122.4,0,12.8651,12.8527
2017-06-01 06:00,2708,0,0,0.013032,8.52,958,74.84,0,0.715,61.83,22.75,Solys_Met_Station,81306,76.03,110,0,12.899,11.649
2017-06-01 07:00,2709,0,0,0.0145809,7.822,959,76.01,0,0.231,67.46,15.64,Solys_Met_Station,81306,68.8,98,0,12.9033,10.5043
2017-06-01 08:00,2710,41.0111,0.218123,40.8526,7.632,959,72.13,0,0.241,72.54,28.07,Solys_Met_Station,81306,60.83,86.4,0,12.8987,9.22152
2017-06-01 09:00,2711,195.806,0.584876,194.81,10.07,959,63.02,0,1.051,52.31,20.93,Solys_Met_Station,81306,51.58,76.07,0,12.8951,8.55012
2017-06-01 10:00,2712,353.116,0.672216,350.657,14.77,959,44.52,0,0.667,70.12,25.21,Solys_Met_Station,81306,40.47,67.03,0,12.8951,8.14633
2017-06-01 11:00,2713,472.61,1.33431,468.532,17.44,959,37.91,0,0.34,169.5,39.82,Solys_Met_Station,81306,27.07,60.03,0,12.9008,7.9181
2017-06-01 12:00,2714,533.325,1.5817,528.296,19.93,958,33.45,0,0.528,217.2,33.83,Solys_Met_Station,81306,11.45,55.88,0,12.9101,7.90631
2017-06-01 13:00,2715,575.331,2.11012,569.096,21.73,957,30.79,0,1.151,147.3,33.88,Solys_Met_Station,81306,-5.348,55.21,0,12.9199,7.79035
2017-06-01 14:00,2716,385.691,1.14136,381.293,22.39,956,31.13,0,1.154,159.9,33.85,Solys_Met_Station,81306,-21.57,58.16,0,12.9304,7.84753
2017-06-01 15:00,2717,362.606,0.825492,358.203,22.8,956,32.6,0,1.208,159.4,31.89,Solys_Met_Station,81306,-35.83,64.21,0,12.9347,7.78898
2017-06-01 16:00,2718,230.539,0.0104699,228.272,22.55,956,32.02,0,1.124,171.8,33.08,Solys_Met_Station,81306,-47.73,72.6,0,12.9342,7.68512
2017-06-01 17:00,2719,64.5455,0,62.0089,20.82,956,47.13,0,1.041,161,31.41,Solys_Met_Station,81306,-57.59,82.5,0,12.9286,7.62451
2017-06-01 18:00,2720,0.406557,0,0.140448,17.89,956,64.98,0,0.518,164.7,30.6,Solys_Met_Station,81306,-65.95,93.6,0,12.9191,7.61288
2017-06-01 19:00,2721,0,0,0,16.07,956,68.73,0,0.241,220.3,25.29,Solys_Met_Station,81306,-73.37,105.6,0,12.9048,7.6673
2017-06-01 20:00,2722,0,0,0,14.56,957,70.17,0,0.385,31.72,36.26,Solys_Met_Station,81306,-80.4,117.9,0,12.8894,7.5684
2017-06-01 21:00,2723,0,0,0,13.66,957,70.05,0,0.543,90.3,28.52,Solys_Met_Station,81306,-87.7,130.4,0,12.8746,7.61335
2017-06-01 22:00,2724,0,0,0,13.28,957,81.9,0,0.18,227.5,19.48,Solys_Met_Station,81306,-96.4,143,0,12.8602,7.58361
2017-06-01 23:00,2725,0,0,0,12.79,957,86.4,0,0.62,59.59,27.21,Solys_Met_Station,81306,-109.6,155.2,0,12.8462,7.60872
2017-06-02 00:00,2726,0,0,0,12.04,957,88.8,0,0.387,22.47,52.37,Solys_Met_Station,81306,-138.9,165.7,0,12.832,7.5712
2017-06-02 01:00,2727,0,0,0.0254156,11.21,957,93.9,0,0.421,106.8,59.84,Solys_Met_Station,81306,93.2,168,0,12.8191,7.39868
2017-06-02 02:00,2728,0,0,0.0634744,10.51,957,92.5,0,0.779,73.38,16.68,Solys_Met_Station,81306,117.2,159.5,0,12.8059,7.66449
2017-06-02 03:00,2729,0.115087,0,0.34111,10.72,958,95.8,0,0.281,63.22,58.5,Solys_Met_Station,81306,100.4,147.6,0,12.7919,7.37899
2017-06-02 04:00,2730,0.125344,0,0.328983,10.81,958,97.7,0,0.775,70.84,24.29,Solys_Met_Station,81306,90.6,135,0,12.7825,7.40082
2017-06-02 05:00,2731,0.00280701,0,0.336726,11.19,957,96.5,0,1.266,58.94,22,Solys_Met_Station,81306,83,122.5,0,12.7717,7.32535
2017-06-02 06:00,2732,0,0,0.135078,11.55,958,95.6,0,1.425,46.23,22.74,Solys_Met_Station,81306,75.93,110.1,0,12.762,7.27332
2017-06-02 07:00,2733,0.0253711,0,0.0469608,11.47,958,96,0,2.59,48.08,20.72,Solys_Met_Station,81306,68.71,98.1,0,12.7531,7.21048
2017-06-02 08:00,2734,15.0167,0.00337476,14.8026,11.44,958,96,0,2.305,28.16,20.09,Solys_Met_Station,81306,60.75,86.5,0,12.7433,7.14071
2017-06-02 09:00,2735,163.253,0.328167,161.742,11.7,958,87.6,0,2.399,34.18,23.75,Solys_Met_Station,81306,51.51,76.19,0,12.7345,7.07074
2017-06-02 10:00,2736,346.851,0.830541,344.032,14.19,958,76.02,0,0.816,47.32,42.35,Solys_Met_Station,81306,40.42,67.16,0,12.7256,7.04881
2017-06-02 11:00,2737,464.853,1.24668,460.967,16.18,958,60.43,0,0.427,72.14,47.22,Solys_Met_Station,81306,27.04,60.17,0,12.7179,7.00854
2017-06-02 12:00,2738,537.729,1.49477,531.146,19.24,957,48.59,0,0.657,185.2,61.53,Solys_Met_Station,81306,11.46,56.01,0,12.7158,6.99617
2017-06-02 13:00,2739,547.354,2.16006,542.22,21.82,956,42.77,0,0.784,161.1,41.06,Solys_Met_Station,81306,-5.29,55.34,0,12.7173,6.98239
2017-06-02 14:00,2740,496.658,1.72128,491.917,23.38,955,41.56,0,1.001,131.7,31.39,Solys_Met_Station,81306,-21.48,58.26,0,12.7209,6.99034
2017-06-02 15:00,2741,388.592,0.859461,384.266,24.87,955,39.73,0,1.065,124.1,27.96,Solys_Met_Station,81306,-35.72,64.3,0,12.7221,7.00006
2017-06-02 16:00,2742,241.166,0.00139598,238.037,24.67,955,38.75,0,1.161,148.2,28.26,Solys_Met_Station,81306,-47.61,72.67,0,12.7199,6.98776
